Carehome,Address1,Address2,Town,Postcode,Longitude,Latitude
2A Park View Road,2A Park View Road,Heaton,Bradford,BD9 4PA,-1.777172,53.811926
Abbeydale,Grove Road,,Ilkley,LS29 9QE,-1.844066,53.923742
Abbeyfield Grove House,12 Riddings Road,,Ilkley,LS29 9BF,-1.825431,53.923006
Ashville,"Sandmoor Garth,",Town Lane,Bradford,BD10 8PN,-1.7321,53.840119
Beacon House,281 Beacon Road,Wibsey,Bradford,BD6 3DQ,-1.8014679999999998,53.77084
Bronte View & Three Sisters ,Brow Top Road,,Keighley,BD22 9PH,-1.942806,53.829664
Burger Court,131 Barkerend Road,,Bradford,BD3 9AU,-1.7420909999999998,53.797089
Cooper House,Cooper Lane,,Bradford,BD6 3NQ,-1.807446,53.770715
Duchess Gardens Care Centre,Lady Lane,,Bingley,BD16 4AG,-1.829578,53.85794
Elmhurst,69-71 Pollard Lane,Undercliffe,Bradford,BD2 4RW,-1.728876,53.805266
Emm Lane,72 Emm Lane,Heaton,Bradford,BD9 4JH,-1.780648,53.815276
Fern House,Fernbank drive,,Bingley,BD16 4FA,-1.826724,53.850059
Formations Care Home ,2 St Paul's Road,,Shipley,BD18 3EP,-1.782636,53.833112
Glen Rosa & Kitwood,24 Grove Road,,Ilkley,LS29 9AR,-1.8369659999999999,53.924802
Green Gables,2 Woodside Road,Low Moor,Bradford,BD12 0TX,-1.7707410000000001,53.751982
Hawkstone House,Shann Lane,,Keighley,BD20 6NA,-1.923635,53.878259
Heaton Grange ,425A Toller Lane,Heaton,Bradford,BD9 5NN,-1.795742,53.812714
Herncliffe,Spring Gardens Lane,,Keighley,BD20 6LH,-1.916415,53.876088
Homecroft ,27 Victoria Avenue,,Ilkley,LS29 9BW,-1.839446,53.9253
Howgate House,Howgate,Idle,Bradford,BD10 9RD,-1.7272669999999999,53.835596
Kirkwood,35 Moorfield Road,,Ilkley,LS29 8BL,-1.7945449999999998,53.924036
Knowles Court Residential and Nursing Home,2 Bridgeway,Knowles Lane,Bradford,BD4 9SN,-1.717664,53.774965
Lindisfarne Care Home Limited,Bridgehouse Lane,,Keighley,BD22 8QE,-1.9511029999999998,53.828643
Longfield House,Oakleigh Road,Clayton,Bradford,BD14 6NP,-1.8230339999999998,53.78005
Malvern,425 Toller Lane,,Bradford,BD9 5NN,-1.795742,53.812714
Mill Lodge,1a Moorside Place,Off Leeds Rd,Bradford,BD3 8DR,-1.718442,53.794159
Moorfields Lodge,80 West Lane,,Keighley,BD22 8EN,-1.961765,53.832053
Morton Close,Morton Lane,East Morton,Keighley,BD20 5RP,-1.85268,53.868612
Oakworth Manor,Colne Road,Oakworth,Keighley,BD22 7PB,-1.953271,53.84599
Regency Court ,Thwaites House Farm,,Keighley,BD21 4NA,-1.8856069999999998,53.867731
Riddlesden ,Carr Lane,,Keighley,BD20 5HP,-1.878307,53.878357
Rosegarland Residential Home ,846 Thornton Road,,Bradford,BD8 0JN,-1.801847,53.796546
Springbank care home,43 Howden road,,silsden,BD20 0JB,-1.929163,53.910628
St John 1 Bedes Close,1 Bedes Close,Thornton,Bradford,BD13 3NQ,-1.853815,53.791569
Steeton Court,Steeton Hall Gardens,,Keighley,BD20 6SW,-1.948725,53.897534
Straven House Care Home,Queens Road,,Ilkley,LS29 9QL,-1.828835,53.920764
The Borrins Care Home,Station Road,Baildon,Baildon,BD17 6NW,-1.762305,53.849368
The Flowers Ltd,3 Snape Drive,,Bradford,BD7 4LZ,-1.8059560000000001,53.774748
The Gateway Care Home,Sticker Lane,,Bradford,BD4 8RD,-1.724337,53.777758
The Gateway Respite Unit,Sticker Lane,,Bradford,BD4 8RD,-1.724337,53.777758
The Links Care Centre,Kismet Gardens,,Bradford,BD3 7NJ,-1.723466,53.801182
Thornfield House,261 Highfield Road,Idle,Bradford,BD10 8QY,-1.735554,53.83219
Troutbeck,Crossbeck Road,,Ilkley,LS29 9JP,-1.817766,53.920658
West Bank,21 Crow Tree Lane ,,Bradford,BD8 0AN,-1.801294,53.804535
Woodleigh ,Brewery Lane,Queensbury,Bradford,BD13 2NH,-1.857022,53.758992
Elderthorpe Residential Home,230 Bradford Road,Shipley,Shipley,BD18 3AN,-1.777995,53.822964999999996
Fairmount Nursing Home,10 Nab Wood Drive,Shipley,Shipley,BD18 4EJ,-1.802589,53.832544
Five  Rise View {67 beds},Charlton House,"Grammer School Street,", Bradford,BD14NS,-1.7553519999999998,53.798393
Grange Court Residential Home,Station Road,Baildon,Baildon,BD17 6HS,-1.757013,53.849834
Greystones Nursing Home,Parsons Road,Heaton,Bradford,BD9 4DW,-1.781743,53.817804
Hazel Bank Care Home,Daisy Hill Lane,Daisy Hill ,Bradford,BD9 6AA,-1.802794,53.808448
Hillbro Nursing Home LLP,Holden Lane,Baildon,Baildon,BD17 6RZ,-1.7614200000000002,53.853237
Holly Park Care Home,Clayton Lane,Clayton,Bradford,BD14 6BB,-1.819633,53.783991
Langdale Residential Home,23 Bierley Lane,Bierley,Bradford,BD4 6AB,-1.731589,53.770219
Laurel Bank Care Home,Main Street,Wilsden,Bradford,BD15 0JH,-1.859324,53.819259
Laurel Mount,Woodville Road,,Keighley,BD20 6JB,-1.917259,53.872
Lister House Nursing Home,13 Heaton Road,,Bradford,BD8 8RA,-1.77624,53.807296
Manor Care Home,"23 Parkfield Road,"," Manningham, ","Bradford, ",BD8 7AB,-1.762395,53.809264
Manor Park Care Home,52 Victoria Road,Knowle Park,Keighley,BD21 1SB,-1.92029,53.861926
Mill View ,Bolton Lane,,Bradford,BD2 4BN,-1.751906,53.811229
Newline Care Home,28 Newline,Greengates,Bradford,BD10 9AS,-1.715192,53.832476
Norwood House Nursing Home,High Spring Gardens Lane,,Keighley,BD20 6DZ,-1.919231,53.874706
